QOF_Rank,Country,Quality_of_Life_Index,Safety_Index,Health_Care_Index,Cost_of_Living
1,Denmark,197.75,77.98,77.07,93.3
2,Finland,195.3,76.3,75.4,81.7
3,Netherlands,191.25,71.06,81.08,82.69
4,Switzerland,190.81,78.24,71.73,131.39
5,Austria,190.22,79.59,78.8,81.47
6,Germany,190.04,63.35,75.44,75.35
7,Sweden,176.81,50.74,70.42,83.7
8,Estonia,176.44,79.16,71.35,57.65
9,Norway,176.27,56.67,74.66,113.7
10,Slovenia,175.36,75.29,64.69,59.65
11,Spain,174.92,63.26,77.49,61.75
12,United Kingdom,171.89,58.8,74.19,75.85
13,Portugal,166.71,65.46,69.5,55.86
14,France,166.22,54.71,78.03,83.86
15,Belgium,164,57.83,80.43,83.35
16,Ireland,163.53,56.18,53.02,85.45
17,Croatia,162.36,73,63.83,55.06
18,Czech Republic,162.01,71.19,75.36,50.09
19,Slovakia,155.37,69.85,64.42,50.41
20,Lithuania,148.98,62.41,66.81,53.24
21,Poland,146.58,63.77,62.08,45.2
22,Italy,146.13,55.47,68.01,79.06
23,Romania,133.05,70.96,54.56,39.71
24,Greece,137.43,60.93,54.18,63.15
25,Hungary,132.31,63.49,51.09,48.6
26,Bulgaria,129.69,60.3,52.11,41.21
27,Bosnia and Herzegovina,129.33,59.95,55.9,39.26
28,Serbia,123.48,62.24,53.42,39.59
29,Russia,103.32,54.8,56.77,43.89
30,Ukraine,95.96,50.61,50.11,25.98
